75.489,75.414,75.564,75.156,75.639,75.607,75.532,75.199,75.189,75.542,75.724,75.392,75.585,75.66,75.799,75.585,75.424,75.264,75.467,75.746,75.66,75.424,75.446,75.714,75.703,75.885,76.291,79.477,84.188,83.737,82.489,85.762,88.362,88.633,88.201,87.657,87.637,87.314,86.97,87.808,88.04,88.331,88.553,89.144,89.734,89.874,90.044,90.472,90.72,91.108,91.534,91.989,91.85,92.147,91.841,91.583,91.88,92.048,92.393,92.748,93.946,93.495,92.719,92.61,91.672,90.681,91.524,91.385,90.532,90.253,89.264,87.879,87.566,85.518,85.497,85.222,86.707,89.794,91.791,91.9,91.929,89.914,89.224,87.304,86.423,86.534,89.274,90.362,92.236,92.443,95.516,97.749,97.97,96.997,95.331,91.445,91.336,92.186,94.464,96.185,96.978,97.007,97.277,97.306,97.325,97.72,97.123,96.872,96.872,96.968,96.64,96.505,96.582,96.592,96.176,96.369,96.833,96.621,96.427,96.949,97.094,94.679,93.505,94.532,91.425,90.133,90.879,91.702,91.554,90.939,89.724,87.758,87.838,88.733,89.084,89.034,88.713,88.492,88.563,89.294,89.894,89.544,89.904,90.253,90.82,90.81,89.464,89.034,91.177,91.544,91.524,91.445,91.929,91.544,91.207,91.395,91.227,91.356,91.326,92.245,92.305,92.364,92.315,92.117,91.939,91.435,91.008,90.77,89.404,88.482,88.01,87.263,86.98,89.234,90.571,90.293,90.989,90.502,90.273,90.273,90.024,90.362,89.934,91.137,90.591,89.624,83.129,78.603,78.456,77.98,78.086,78.171,78.234,77.917,78.033,78.023,77.917,76.429,75.596,75.521,75.596,75.724,75.778,75.574,75.457,75.842,75.489,75.628,75.403,75.585,75.746,75.735,75.521,75.274,75.628,76.589,77.906,78.54,78.466,78.614,78.34,78.213,78.561,78.065,78.477,78.34,78.16,78.392,78.107,78.392,78.698,78.308,78.603,78.741,78.414,78.118,78.424,77.068,75.799,75.542
75.156,74.974,75.446,75.649,74.985,75.532,75.542,75.585,75.307,75.296,75.339,75.639,75.714,75.274,75.457,75.467,75.628,75.682,75.628,75.457,75.617,75.692,75.831,75.703,75.457,75.521,77.779,83.428,84.639,81.94,84.516,88.633,89.474,89.574,89.664,88.683,87.969,87.213,87.192,88.02,88.301,88.372,89.054,89.544,89.194,90.113,90.551,90.75,91.157,91.425,91.524,91.929,92.61,92.009,91.811,91.484,91.266,91.999,92.492,93.701,93.446,93.515,92.216,92.561,91.048,91.395,91.613,91.316,90.661,89.654,88.723,88.171,86.555,86.027,85.15,85.67,88.191,91.316,92.453,92.768,90.889,89.984,88.07,87.283,86.524,87.162,89.444,90.412,92.403,92.354,96.669,98.114,97.96,97.075,96.127,92.482,90.929,92.206,94.347,95.516,96.872,97.007,97.316,97.017,97.075,97.113,97.094,96.659,96.65,96.766,96.505,96.727,96.495,96.224,96.146,96.311,96.553,96.882,96.949,97.344,96.427,93.515,94.376,91.91,89.614,90.512,91.266,91.385,90.352,89.954,89.704,87.546,87.152,88.412,89.304,88.392,88.321,88.161,88.844,89.344,89.974,89.414,90.283,90.103,90.541,91.137,89.334,89.664,91.544,91.88,91.455,91.088,91.187,91.048,90.74,91.682,91.157,92.078,92.078,92.462,92.315,92.374,92.117,92.058,91.791,90.8,91.237,90.283,89.364,88.281,87.576,87.031,87.415,89.544,89.804,90.661,90.223,90.532,91.177,91.415,90.522,90.352,90.024,90.979,90.939,90.063,87.687,80.744,78.551,78.139,78.234,78.16,78.128,78.118,77.599,77.991,77.705,76.728,75.917,75.756,75.692,75.917,75.296,75.767,75.831,75.671,75.735,75.553,75.574,75.799,75.735,75.596,75.564,75.242,75.285,76.493,77.97,78.181,78.466,78.456,78.255,78.35,78.487,78.635,78.35,78.382,78.107,78.234,78.297,78.308,78.266,78.477,78.487,78.54,78.509,78.456,78.001,76.983,75.938,75.51
75.392,75.499,75.628,75.285,75.564,75.649,75.596,75.446,75.328,75.424,75.542,75.489,75.607,75.027,75.231,75.231,75.639,75.414,75.756,75.457,75.553,75.585,75.499,75.542,75.714,75.724,80.556,84.752,84.383,80.001,87.788,89.444,90.233,89.484,89.484,89.454,88.412,87.516,87.465,87.394,88.342,87.989,89.444,89.234,89.574,90.273,90.472,90.223,90.939,91.128,91.544,91.643,92.551,92.048,91.643,91.484,91.276,92.117,92.127,92.561,93.308,92.856,92.275,91.395,90.879,91.692,91.761,91.266,89.924,89.554,88.201,87.324,86.484,85.355,85.181,86.128,89.864,91.227,93.642,92.413,91.187,89.274,87.989,87.788,86.402,87.495,89.364,90.303,91.979,93.515,97.065,98.373,97.874,97.595,96.108,93.436,90.999,91.484,94.268,95.778,96.669,96.669,96.824,96.978,96.592,96.862,96.766,96.621,96.156,96.408,96.466,96.408,95.991,96.156,96.195,96.447,96.698,96.659,96.891,96.968,94.844,93.799,92.837,90.044,90.352,90.462,91.554,90.551,89.734,89.414,89.114,87.495,87.111,88.201,88.372,88.472,88.402,88.432,88.934,89.844,89.994,90.233,90.372,90.651,90.392,91.227,89.754,90.073,91.692,91.742,91.9,91.306,91.544,90.671,90.939,90.919,91.018,91.761,92.117,92.955,92.65,92.285,92.186,91.9,91.85,90.621,90.402,89.774,89.634,88.532,87.737,87.465,87.707,89.534,90.631,90.053,90.561,90.482,90.999,91.405,91.157,91.395,90.899,91.445,91.356,90.412,89.734,84.783,78.92,78.509,78.128,78.065,78.023,78.118,78.149,77.938,77.716,77.366,76.781,76.547,75.81,75.853,75.574,75.906,75.66,75.521,75.382,75.574,75.831,75.499,75.617,75.938,75.682,75.607,75.467,76.269,77.885,78.139,78.287,78.456,78.35,78.466,78.435,78.308,78.192,78.287,78.319,78.213,78.245,78.582,78.456,78.371,78.519,78.751,78.551,78.392,78.308,76.813,75.799,75.639
75.574,75.328,75.521,74.952,75.639,75.532,75.392,75.617,75.542,75.317,75.682,75.66,75.103,75.339,75.542,75.682,75.36,75.724,75.253,75.66,75.564,75.532,75.671,75.66,75.842,77.185,82.178,84.619,82.758,86.26,89.704,89.654,89.734,89.744,89.504,89.534,89.564,88.623,87.687,87.495,87.606,88.763,88.974,89.334,90.193,89.674,90.76,91.078,91.276,91.385,91.969,91.92,91.86,91.623,91.276,91.326,92.137,92.61,92.531,92.531,92.6,92.63,92.876,91.078,91.425,91.375,91.435,90.76,89.854,89.354,87.566,86.848,86.169,85.426,85.436,87.263,89.954,91.742,93.358,92.719,90.701,88.452,88.392,87.687,86.402,88.181,89.564,90.76,92.462,94.63,97.681,97.951,98.037,97.893,96.437,93.701,91.326,91.247,93.652,95.428,96.408,96.534,96.679,96.737,96.495,96.679,96.601,96.263,96.127,96.427,96.311,96.059,96.146,96.108,95.991,96.282,96.64,96.543,97.065,96.447,93.328,92.315,90.502,89.324,90.75,91.583,90.253,89.004,88.783,88.783,89.104,87.192,86.747,87.616,88.331,88.512,88.08,88.633,89.094,89.834,90.551,90.053,90.919,91.118,90.382,91.157,89.654,90.213,91.791,91.999,91.682,91.356,92.088,91.336,90.889,91.167,90.979,91.465,92.068,92.315,92.453,92.295,92.147,92.127,90.999,90.044,89.174,88.914,88.573,88.171,87.536,87.465,88.653,89.584,90.143,90.502,89.954,90.969,90.362,91.365,91.653,91.197,91.821,91.247,91.395,91.316,90.372,89.724,81.514,77.917,78.403,78.34,78.139,77.811,77.98,77.896,77.864,77.737,77.641,77.366,76.696,75.96,75.639,75.532,75.874,75.596,75.649,75.863,75.81,75.799,75.382,75.51,75.446,75.906,75.607,76.653,77.853,78.414,78.308,78.202,78.308,78.477,78.213,78.519,78.572,78.445,78.192,78.34,78.223,78.128,78.361,78.414,78.35,78.297,77.959,78.245,78.297,77.09,75.499,75.682
75.371,75.596,75.446,75.499,75.66,75.746,75.36,75.242,75.596,75.446,75.532,75.435,75.403,75.51,75.489,75.639,75.51,75.167,75.682,75.36,75.51,75.66,75.928,75.821,76.259,77.758,81.971,84.137,86.108,89.574,89.344,89.834,90.631,89.884,89.234,89.544,89.674,90.113,87.879,88.06,87.637,88.11,88.813,89.284,90.342,90.024,90.452,90.581,90.979,91.445,91.702,92.028,91.87,91.939,91.564,91.811,92.117,92.334,92.896,93.043,93.024,92.64,91.276,91.474,92.147,91.722,91.058,89.994,89.424,88.573,87.415,87.213,86.301,85.436,85.935,88.623,93.043,93.446,92.866,92.472,89.864,88.723,89.464,87.495,86.757,88.372,90.093,91.504,92.709,95.506,98.095,98.018,98.296,98.181,97.007,94.073,91.296,91.841,93.22,95.282,96.35,96.35,96.35,96.224,96.427,96.437,96.079,96.369,95.788,95.924,96.098,95.962,96.088,96.146,96.185,96.408,96.253,96.311,96.553,94.844,91.534,90.183,89.604,90.063,91.118,91.712,89.314,88.05,88.05,88.482,88.633,87.02,86.818,87.929,88.191,87.858,88.08,88.462,89.214,89.864,90.74,90.163,90.77,90.959,90.75,90.502,89.734,90.81,92.453,91.959,91.91,91.405,91.989,91.494,90.929,91.821,91.296,91.336,91.91,91.9,92.6,91.989,92.522,91.86,90.522,89.524,88.803,88.824,87.697,88.04,87.828,88.02,89.214,89.894,90.113,90.641,89.924,89.364,90.053,91.484,91.88,91.761,91.801,91.356,91.722,91.554,90.323,90.342,88.08,78.972,78.403,78.35,77.948,78.097,78.139,77.885,78.276,77.482,77.313,77.747,76.717,76.088,75.756,75.51,75.596,75.607,75.649,75.778,75.585,75.692,75.489,75.692,75.564,75.874,75.81,76.472,78.054,78.297,77.896,78.424,78.097,78.53,78.118,78.075,78.519,78.308,78.297,78.741,78.519,78.371,78.139,78.424,78.287,78.35,78.065,78.382,78.487,77.026,75.885,75.799
75.585,75.264,75.414,75.446,75.542,75.532,75.542,75.585,75.199,75.789,75.403,75.049,75.831,75.113,75.435,75.703,75.36,75.81,75.403,75.767,75.789,75.671,75.746,75.917,76.291,77.832,81.66,83.407,87.172,88.713,90.551,90.004,89.934,89.584,89.374,89.954,90.143,90.044,89.564,88.633,88.13,87.667,88.422,88.924,89.904,90.233,90.76,91.554,91.564,91.227,91.445,92.216,92.028,92.088,91.999,91.742,91.969,92.728,92.719,92.443,92.61,91.544,91.008,92.068,92.354,91.405,89.674,89.564,89.564,88.09,87.192,86.818,86.321,85.528,86.747,90.72,94.796,93.799,93.279,92.078,89.214,89.444,89.594,87.616,86.666,89.244,89.854,91.969,93.24,97.604,98.027,98.296,98.152,98.162,97.026,93.867,91.247,91.405,92.915,95.098,95.827,96.418,96.127,96.059,95.827,95.982,96.117,96.253,96.04,95.098,95.244,95.914,96.079,96.224,95.827,95.972,95.729,95.788,94.386,91.781,89.044,89.904,89.694,90.879,91.88,90.522,88.583,87.858,88.07,88.422,88.703,87.273,86.899,87.435,87.758,87.768,87.949,88.593,89.044,90.372,91.008,90.392,91.395,91.702,90.989,89.994,89.174,90.72,92.157,91.365,91.633,91.395,92.176,91.781,91.157,92.236,91.583,91.821,92.443,91.633,92.315,91.811,91.286,91.078,90.82,89.814,88.984,89.134,88.15,87.788,87.394,88.08,88.834,88.894,89.614,89.914,90.462,90.392,90.053,90.651,91.88,91.781,91.474,91.108,91.207,90.502,90.74,90.75,89.244,82.716,78.276,78.477,78.435,78.223,78.223,78.107,78.392,77.366,77.121,77.111,76.845,76.205,76.045,75.735,75.703,75.821,75.981,75.564,75.906,75.617,75.446,75.628,75.724,75.767,75.382,76.504,77.927,78.192,78.287,78.551,78.033,78.361,78.614,78.245,78.266,77.885,78.171,78.245,78.329,78.435,78.213,78.466,78.202,78.033,78.456,78.319,78.392,76.983,76.088,75.446
75.499,75.124,75.874,75.231,75.307,75.649,75.499,75.424,75.532,75.382,75.189,75.489,75.424,75.521,75.435,75.66,75.617,75.457,75.371,75.585,75.789,75.671,75.874,75.607,77.153,79.204,80.158,85.996,88.623,89.194,90.183,89.944,89.744,89.764,90.163,90.432,90.919,90.969,91.623,89.814,88.793,88.372,88.462,89.024,90.073,90.482,91.058,90.551,91.583,91.375,91.494,91.9,91.989,91.692,91.534,91.326,92.038,92.65,92.6,92.807,91.87,90.671,91.9,92.315,91.752,90.73,89.644,89.884,89.044,87.283,87.061,87,86.189,85.803,88.583,93.544,93.73,92.945,93.573,91.078,88.291,91.256,89.064,88.09,87.475,89.864,90.462,92.876,94.932,98.498,97.845,98.335,98.325,97.739,97.084,93.965,91.356,91.435,92.974,95.068,94.034,93.642,94.922,94.688,94.776,94.571,94.679,95.632,95.506,95.078,95.02,95.321,95.642,95.817,94.835,94.366,93.652,92.038,90.432,89.204,90.183,89.734,90.452,91.583,91.088,89.224,88.09,88.12,88.03,88.331,88.211,88.03,86.717,86.929,87.546,87.576,87.858,88.462,89.454,90.601,90.691,90.323,91.88,91.821,91.524,89.974,88.934,90.681,91.663,91.86,91.227,92.088,92.384,91.633,91.593,92.255,91.811,91.821,92.107,91.742,91.643,90.949,90.442,90.452,90.083,89.944,89.744,88.834,88.12,87.768,87.667,87.737,88.331,88.874,89.214,89.444,89.794,89.814,91.028,90.541,90.909,91.157,90.601,90.81,90.939,90.74,90.78,90.691,89.174,87.465,80.629,78.234,78.593,78.266,78.118,78.477,77.959,77.843,77.058,77.419,76.962,76.919,76.845,76.696,76.664,75.682,75.906,75.671,76.077,75.831,75.532,75.435,75.521,75.553,75.178,76.611,78.023,78.266,78.519,78.266,78.414,78.202,78.287,78.614,78.582,78.181,78.149,78.181,78.107,78.149,78.487,78.118,78.329,78.128,78.234,78.287,78.297,77.313,75.778,75.542
75.36,75.499,75.596,75.392,75.682,75.349,75.499,75.521,75.853,75.767,75.457,75.392,75.231,75.414,75.382,75.553,75.435,75.821,75.489,75.574,75.221,75.703,75.906,76.099,77.917,78.118,82.592,88.201,89.144,90.014,90.153,89.884,90.352,90.71,90.452,90.502,91.405,91.286,91.613,91.643,90.073,89.164,89.214,89.544,90.173,89.844,89.764,90.412,90.919,90.959,92.492,91.266,91.177,91.702,91.554,91.86,92.285,92.719,92.807,92.738,91.425,90.989,92.915,92.344,91.048,90.034,89.494,89.344,87.677,87.768,86.848,86.767,86.615,86.118,91.415,94.415,92.561,93.426,92.265,88.894,89.194,90.671,88.693,87.162,88.703,90.293,91.474,93.711,97.277,98.383,97.979,98.325,97.97,97.979,96.437,93.642,91.494,91.098,93.848,95.827,93.318,89.814,89.584,91.752,93.112,91.692,92.591,94.513,94.571,94.825,94.757,94.922,94.092,93.534,92.334,90.959,90.362,89.874,89.974,89.824,89.674,90.073,91.603,91.672,90.432,88.392,87.979,88.231,87.838,87.879,87.475,87.979,86.341,86.423,87.031,87.111,87.768,88.231,89.494,90.551,91.028,90.462,91.098,91.256,91.237,90.183,88.392,91.137,91.672,92.393,90.909,91.296,92.196,92.117,91.653,91.92,91.583,91.87,91.929,91.247,91.336,91.147,90.75,90.641,90.063,89.824,89.044,88.964,87.627,87.596,87.273,88.15,88.482,88.633,88.723,89.884,90.432,90.561,90.004,90.442,91.058,91.445,90.889,90.85,91.455,91.514,91.385,90.989,90.283,88.954,84.188,78.276,77.98,78.382,78.509,77.98,78.023,78.012,77.164,77.663,77.843,77.832,77.44,77.121,76.973,77.387,76.877,76.312,76.365,76.109,75.564,75.607,75.692,75.564,75.724,76.312,77.938,78.297,78.266,78.371,78.16,78.403,78.392,78.223,78.435,78.34,77.323,78.192,78.149,78.149,78.361,78.582,78.614,78.498,78.023,78.319,78.414,76.696,75.489,75.649
75.596,75.499,75.36,75.585,75.435,75.671,75.564,75.478,75.831,75.735,75.446,75.521,75.435,75.532,75.799,75.649,75.478,75.371,75.532,75.596,75.51,75.724,76.045,76.802,77.779,80.806,87.132,88.824,89.944,89.894,90.163,89.324,90.303,91.276,91.197,91.237,91.524,91.633,91.92,91.217,90.979,89.524,89.354,89.964,89.784,89.574,89.734,90.083,90.671,90.402,91.088,90.81,90.293,91.316,92.216,91.761,92.581,93.318,93.102,92.728,90.81,92.265,92.719,91.613,90.362,89.714,89.394,88.763,88.05,87.818,86.747,87.253,87.465,86.372,92.709,93.858,92.699,93.887,90.412,88.201,91.068,90.352,88.844,87.293,89.454,90.939,92.65,94.903,98.076,98.363,98.296,97.989,98.076,96.949,96.272,93.544,91.316,91.85,94.971,96.234,94.737,90.82,87.202,86.646,88.382,89.674,88.994,90.442,91.91,92.571,91.593,91.801,90.621,89.484,89.054,89.744,90.273,90.303,90.482,89.494,89.594,90.432,90.79,91.088,89.874,87.979,88.05,88.12,88.342,87.959,87.304,87.989,86.889,86.413,87.051,86.899,87.101,88.412,89.644,90.76,90.522,90.482,91.593,91.276,91.266,90.541,88.542,91.177,91.742,92.354,91.068,91.385,92.117,91.613,92.255,91.831,91.455,91.365,91.385,90.899,91.207,91.306,90.651,89.954,89.344,88.874,88.703,88.06,87.394,87.243,87.697,88.352,88.321,88.492,88.813,89.654,90.541,90.571,90.173,90.223,91.504,91.316,91.554,91.474,90.561,91.702,91.761,91.593,90.86,89.394,88.462,80.576,78.276,78.54,78.361,78.297,78.213,78.329,77.535,77.684,77.948,77.97,77.61,78.012,77.652,77.482,77.557,77.196,77.185,76.834,76.696,76.013,75.778,75.96,75.542,76.483,77.525,78.202,78.287,78.023,78.361,78.308,78.403,78.329,78.329,78.319,78.012,78.445,78.646,78.245,78.023,78.572,78.477,78.308,78.192,78.625,78.35,76.813,75.992,75.682
75.371,75.574,75.714,75.382,75.446,75.414,75.821,75.692,75.424,75.831,75.735,75.628,75.714,75.489,75.532,75.382,75.553,75.682,75.682,75.617,75.735,75.574,75.671,76.887,81.836,87.01,89.024,89.604,90.313,90.203,90.163,90.193,90.073,90.85,91.702,91.85,91.554,92.058,92.236,91.316,91.207,90.74,89.974,90.024,89.994,90.243,90.73,90.73,90.402,90.313,90.093,89.624,89.964,90.979,91.603,92.137,92.827,92.984,92.876,91.722,91.167,93.436,92.364,91.375,89.874,89.644,88.753,88.412,87.969,87.788,87.111,88.211,86.676,87.899,92.719,92.886,93.21,93.033,88.813,89.774,91.752,89.614,88.844,87.253,90.303,91.217,93.24,97.21,98.584,98.085,97.73,97.219,97.046,96.891,96.321,93.524,91.544,92.571,95.603,96.272,95.37,93.799,90.352,88.191,86.382,86.209,86.341,85.976,86.514,87.202,87.748,88.241,88.331,89.924,90.601,90.84,90.113,88.984,89.154,89.084,89.654,90.153,91.593,90.452,88.402,87.364,87.969,88.201,88.161,88.06,87.354,87.828,87.596,86.605,86.707,86.869,87.283,88.07,89.814,90.581,90.014,90.611,91.385,91.118,91.167,90.123,89.084,90.472,91.365,91.732,90.372,91.306,91.92,91.524,91.653,91.435,91.207,91.128,91.395,91.088,91.068,91.157,90.462,89.324,89.384,88.793,88.271,87.546,87.748,87.122,88.291,88.472,88.191,88.472,89.354,89.874,89.704,90.123,90.073,90.422,91.405,91.494,91.375,91.534,90.522,91.147,91.474,91.722,91.742,90.79,89.704,86.291,78.719,78.223,78.329,78.878,78.245,78.234,78.234,77.885,77.737,77.811,77.927,77.843,77.832,77.938,77.737,78.044,77.694,77.97,77.514,77.281,76.621,76.515,75.992,76.941,77.885,78.255,78.086,78.297,78.519,78.234,78.582,78.361,78.382,78.498,78.403,78.414,78.392,77.991,78.34,78.065,78.371,78.308,78.118,78.456,78.149,76.717,76.141,75.36
75.382,75.424,75.607,75.489,75.446,75.264,75.596,75.349,75.831,75.467,75.36,75.649,75.489,75.639,75.521,75.489,75.607,75.906,75.414,75.446,75.478,76.002,76.237,77.397,84.557,89.654,90.332,90.233,90.213,90.591,90.263,90.462,90.75,91.356,91.346,91.445,92.048,92.058,91.702,91.91,91.979,91.445,89.914,90.044,90.073,89.974,90.79,91.058,90.72,90.004,89.604,89.724,89.954,91.118,91.672,92.778,92.935,92.659,92.571,91.227,92.354,93.053,91.959,90.671,89.584,89.284,88.563,88.362,88.492,87.717,87.556,88.703,86.118,88.984,92.295,92.097,93.72,90.571,88.673,91.603,90.611,89.304,88.462,87.616,90.591,91.316,95.205,98.67,98.258,98.507,97.373,97.094,97.556,97.46,96.059,92.738,92.275,93.613,95.817,96.553,95.817,94.854,93.161,91.623,89.494,87.425,86.605,86.016,85.569,85.344,86.858,88.321,88.271,88.211,88.553,87.293,87.798,88.251,88.211,89.164,90.063,91.415,90.979,90.123,87.939,86.97,87.899,88.532,88.161,87.586,87.111,87.627,87.707,86.555,86.433,86.362,86.757,88.382,89.624,90.422,89.794,90.561,90.86,90.77,91.613,90.203,89.954,89.634,90.541,91.068,90.81,90.919,91.296,90.323,90.999,90.621,90.909,90.502,91.395,91.048,91.038,90.143,89.714,89.414,89.274,88.733,88.191,87.707,87.273,87.405,87.667,87.717,87.919,88.573,89.614,90.581,90.283,89.734,90.044,91.108,91.415,91.742,91.098,90.701,90.551,90.78,90.939,91.247,91.346,91.474,90.551,89.294,81.452,78.561,78.403,78.382,78.371,78.361,78.297,78.266,78.097,78.361,77.874,77.79,77.451,77.641,77.631,77.737,77.61,77.821,77.758,77.482,77.323,77.143,77.143,77.185,77.917,78.075,78.414,78.53,78.445,78.107,78.551,78.445,78.329,78.128,78.456,78.456,78.287,78.213,78.223,78.509,78.466,78.319,78.371,78.023,78.245,76.76,75.863,75.671
75.831,75.382,75.703,75.51,75.628,75.392,75.66,75.585,75.424,75.617,75.553,75.682,75.542,75.596,75.489,75.574,75.885,75.628,76.002,75.778,75.778,75.799,76.205,78.783,87.818,89.904,90.522,90.014,89.984,90.293,90.879,91.078,91.227,91.296,91.455,91.455,91.544,91.702,91.781,90.85,90.432,90.651,91.137,89.654,89.894,90.462,91.217,91.137,90.532,89.964,89.584,89.524,89.824,90.462,91.365,92.393,92.955,92.955,91.653,91.752,92.659,92.443,91.316,89.974,89.294,88.813,88.512,88.201,88.311,88.1,88.1,88.04,86.99,89.864,91.356,91.929,92.236,88.553,90.621,91.663,89.734,90.143,87.778,88.924,91.108,91.999,96.717,99.129,98.306,98.852,97.614,97.479,97.72,97.248,95.914,92.541,92.354,94.474,96.156,96.156,95.399,94.864,94.532,94.161,92.935,92.65,91.157,88.974,87.536,85.059,84.813,85.67,86.372,86.291,86.443,87.142,87.909,88.03,87.939,89.254,90.551,90.999,90.71,89.554,87.899,87.263,87.828,88.643,88.663,87.919,87.233,87.384,88.15,87.071,86.128,86.443,86.707,87.788,89.464,90.72,89.374,90.452,91.415,91.197,91.118,89.804,89.934,89.954,90.691,90.422,90.959,91.058,90.72,89.984,90.332,90.462,90.462,89.974,90.71,90.372,90.352,89.524,88.904,89.034,88.894,88.834,88.03,87.495,87.445,87.627,87.919,87.142,87.889,88.542,89.674,90.432,90.671,90.273,89.814,91.276,91.534,91.296,91.058,90.661,90.989,90.84,90.193,90.382,91.227,91.385,90.661,89.454,85.945,79.183,78.414,78.509,78.213,78.698,78.361,78.392,78.287,78.192,78.054,77.885,77.61,78.149,77.578,77.673,77.504,77.758,77.684,77.737,77.991,77.864,78.001,77.991,78.424,78.371,78.361,78.435,78.213,78.456,78.625,78.16,77.938,78.414,78.329,78.561,78.466,78.329,78.424,78.403,78.139,78.414,78.34,78.234,78.319,76.866,76.002,75.842
75.97,75.799,75.51,75.553,75.274,75.499,75.585,75.467,75.617,75.532,75.863,75.639,75.51,75.521,75.435,75.499,75.617,75.789,75.778,75.51,75.853,75.789,75.756,83.881,89.854,90.402,90.581,90.183,89.844,89.554,90.402,90.76,90.701,90.879,91.643,91.108,91.504,91.712,91.524,90.71,90.402,90.72,91.018,89.844,89.984,89.994,90.82,91.217,90.392,90.213,89.934,89.484,89.794,89.494,90.293,91.128,93.063,92.659,91.88,91.92,92.827,92.137,90.879,89.954,89.254,88.824,88.452,88.291,88.944,88.362,88.683,86.433,87.364,89.574,90.77,91.098,88.392,90.093,92.591,90.034,90.74,89.494,87.324,89.964,92.206,93.141,97.026,98.507,98.027,98.766,97.922,97.749,97.643,96.843,95.263,92.748,92.364,94.727,96.069,96.485,96.011,96.379,95.516,94.961,95.059,95.234,94.151,93.867,92.393,88.894,84.967,84.639,84.516,85.681,86.301,86.95,87.273,87.354,88.382,89.204,90.352,90.034,90.014,89.104,86.97,86.909,87.536,88.573,89.414,87.758,87.374,86.757,88.181,87.02,86.138,86.352,86.818,87.324,88.844,89.964,89.394,90.581,91.108,91.474,91.247,90.273,90.591,90.303,89.884,90.541,90.86,90.909,90.203,90.024,90.323,90.193,90.283,89.624,90.004,90.631,90.173,88.944,87.828,87.768,87.748,88.181,87.768,87.657,87.465,87.677,87.465,87.293,87.727,88.603,90.073,90.949,90.84,90.79,90.78,90.86,91.603,91.465,91.276,91.038,90.74,90.263,90.173,90.113,90.014,90.303,91.088,90.063,89.054,84.291,79.288,78.34,78.213,78.361,78.34,78.392,78.308,78.202,78.319,78.255,78.149,78.287,77.948,77.885,77.874,77.673,77.684,77.8,77.726,77.747,77.832,77.811,77.948,78.319,78.403,78.149,78.414,78.319,78.35,78.097,78.223,78.266,78.371,78.435,78.171,78.54,77.991,78.255,78.382,78.53,78.097,78.044,78.033,77.079,76.173,76.056
75.574,75.467,75.392,75.842,75.585,75.489,75.596,75.831,75.521,75.607,75.478,75.714,75.457,75.596,75.617,75.746,75.831,75.403,75.51,75.574,75.596,75.671,78.086,86.767,90.253,89.534,90.103,90.113,89.394,89.954,90.462,90.999,90.083,90.293,90.72,91.761,91.435,91.336,91.405,90.522,90.063,89.954,90.073,90.213,89.744,90.053,90.442,90.949,91.306,90.541,89.874,89.564,89.624,89.704,89.834,90.71,92.689,92.245,92.009,92.522,92.295,91.346,89.934,89.474,88.392,88.522,88.331,88.733,89.364,88.522,87.909,86.362,88.482,89.694,90.332,88.522,88.07,92.453,91.108,90.093,90.651,89.074,87.647,91.108,92.728,94.083,97.325,98.229,97.97,98.114,97.999,97.701,97.065,96.476,95.01,92.423,93.22,95.496,96.166,96.098,96.146,96.108,96.301,96.621,96.214,96.166,95.759,94.971,93.72,92.709,87.091,84.147,84.588,84.598,85.038,86.057,86.402,87.111,87.989,88.713,89.644,89.744,89.874,88.623,86.767,86.848,87.798,88.623,89.144,87.999,87.556,86.341,87.637,87.667,86.291,85.456,86.088,87.838,88.352,89.564,89.144,90.372,90.969,91.128,91.207,90.233,90.76,90.541,89.254,89.954,90.541,90.412,90.651,90.273,90.263,89.654,88.964,88.563,89.264,89.894,88.964,87.999,87.283,87.536,87.848,88.12,87.405,87.959,87.647,87.495,87.667,87.959,88.12,88.161,89.684,90.671,90.85,90.442,90.482,91.068,90.72,91.445,91.494,91.207,90.78,90.213,90.323,89.664,89.564,89.554,90.681,90.233,89.404,87.737,79.792,78.266,78.361,78.466,78.34,78.382,78.403,78.414,78.361,78.424,78.075,78.245,78.065,77.864,78.223,77.991,77.641,78.128,77.864,77.769,77.843,77.959,78.414,78.245,78.414,78.086,78.635,78.245,78.361,78.424,78.477,78.445,78.171,78.255,78.266,78.107,78.572,78.192,78.371,78.223,78.614,77.948,78.075,77.843,76.962,76.632
